 format: day,hour,forecast,value  location:53_114 Start : 20210101 
 6,2000,+40,342.000000 
 6,2000,+43,8.000000 
 6,2000,+46,8.000000 
 6,2000,+49,28.000000 
 6,2000,+52,63.000000 
 6,2000,+55,56.000000 
 6,2000,+58,357.000000 
 6,2000,+61,304.000000 
 6,2000,+64,338.000000 
 6,2000,+67,55.000000 
 6,2300,+4,329.000000 
 6,2300,+7,330.000000 
 6,2300,+10,332.000000 
 6,2300,+13,342.000000 
 6,2300,+16,350.000000 
 6,2300,+19,346.000000 
 6,2300,+22,359.000000 
 6,2300,+25,15.000000 
 6,2300,+28,357.000000 
 6,2300,+31,338.000000 
 6,2300,+34,337.000000 
 6,2300,+37,342.000000 
 6,2300,+40,8.000000 
 6,2300,+43,8.000000 
 6,2300,+46,28.000000 
 6,2300,+49,63.000000 
 6,2300,+52,56.000000 
 6,2300,+55,357.000000 
 6,2300,+58,304.000000 
 6,2300,+61,338.000000 
 6,2300,+64,55.000000 
 7,0200,+4,330.000000 
 7,0200,+7,332.000000 
 7,0200,+10,342.000000 
 7,0200,+13,350.000000 
 7,0200,+16,346.000000 
 7,0200,+19,359.000000 
 7,0200,+22,15.000000 
 7,0200,+25,357.000000 
 7,0200,+28,338.000000 
 7,0200,+31,337.000000 
 7,0200,+34,342.000000 
 7,0200,+37,8.000000 
 7,0200,+40,8.000000 
 7,0200,+43,28.000000 
 7,0200,+46,63.000000 
 7,0200,+49,56.000000 
 7,0200,+52,357.000000 
 7,0200,+55,304.000000 
 7,0200,+58,338.000000 
 7,0200,+61,55.000000 
 7,0500,+4,332.000000 
 7,0500,+7,342.000000 
 7,0500,+10,350.000000 
 7,0500,+13,346.000000 
 7,0500,+16,359.000000 
 7,0500,+19,15.000000 
 7,0500,+22,357.000000 
 7,0500,+25,338.000000 
 7,0500,+28,337.000000 
 7,0500,+31,342.000000 
 7,0500,+34,8.000000 
 7,0500,+37,8.000000 
 7,0500,+40,28.000000 
